id_Estado,id_Distrito,id_Politico,id_Rep_Preliminar,tipo_cargo,id_casilla,clave_elector ,activo_preliminar
12,300,55,1,suplente,1,KTMQXP68121773H791,true
7,218,89,2,Propietario,2,AVUPKL97121901M172,true
11,2,24,3,Propietario,3,ADPSLB86111880M332,true
29,230,66,4,Propietario,4,GLJBQZ94081959H019,true
32,224,1,5,suplente,5,JCKIYE92091937H155,true
26,41,25,6,Propietario,6,OFTXKM99110979H611,true
15,116,41,7,Propietario,7,FEOVXG66122779M387,true
30,70,19,8,Propietario,8,IWURYH71100779H130,true
20,271,41,9,suplente,9,YZMUTC81121732H229,true
29,65,88,10,suplente,10,UVMOWX98110989H003,true
24,126,4,11,suplente,11,RWZYPU65120966M653,true
11,200,70,12,Propietario,12,PGIDMX88111970M857,false
20,16,89,13,suplente,13,IJSODV96122779M436,false
30,216,81,14,Propietario,14,ZAJTFO72122949H509,true
3,199,85,15,Propietario,15,ENGBDA85071950M654,true
23,56,55,16,suplente,16,FECATB94070945M843,true
23,244,43,17,Propietario,17,DWCUFO89120779H549,true
9,50,46,18,suplente,18,YJTQON97101944H045,true
28,144,84,19,suplente,19,KSHTZM91122824H729,true
18,290,59,20,Propietario,20,GVMBCU65092731H192,true
14,250,16,21,Propietario,21,NCPEFD93110608M740,true
3,260,96,22,Propietario,22,WJCRTZ94121761H018,true
27,104,31,23,suplente,23,MSNILR99122951M533,false
19,19,1,24,Propietario,24,OUXNYC90112994M784,true
17,64,80,25,Propietario,25,LYBFKA95122833M496,false
19,40,7,26,Propietario,26,ORWSIF84102973H193,true
25,186,59,27,suplente,27,INLSVC80100938M134,false
16,11,29,28,Propietario,28,VAKTSY80121917H117,false
31,32,87,29,Propietario,29,EBKAHO98091918H927,false
28,195,71,30,suplente,30,UYRNHS89040723M742,false
10,523,82,31,Propietario,31,XEKCGB93122672M449,true
11,133,39,32,Propietario,32,TVYUON72122975M849,true
32,890,38,33,Propietario,33,FYDIJH76112894M882,true
25,627,73,34,Propietario,34,IDYXSC79122867H525,true
11,17,41,35,Propietario,35,JHOICV96110938H776,true
26,59,93,36,suplente,36,PJSBXN98112578H563,true
12,444,34,37,suplente,37,VUXRSM61122984M274,true
5,555,77,38,Propietario,38,LVUEAC65070686H227,true
25,666,76,39,suplente,39,CQDPZX93120595H816,true
25,777,78,40,Propietario,40,PYFCTL81102995M591,true
31,888,92,41,Propietario,41,AIRBNU98122985M359,true
18,230,93,42,suplente,42,LSYOIV66112939M102,true
27,21,11,43,suplente,43,YPSZKN98092844M043,true
20,183,41,44,Propietario,44,OVPHKQ98122863M078,true
1,28,71,45,suplente,45,OTBUPA92122998H226,true
10,51,86,46,suplente,46,UEFZOP84081905H950,true
29,69,76,47,suplente,47,CKQIWF90120641M175,true
13,728,61,48,Propietario,48,LDAIZM75060821H738,true
32,8,13,49,suplente,49,ABDQZK73112964H626,true
8,166,94,50,suplente,50,DGMFKX91122818H258,true
14,65,71,51,suplente,51,NCQLBR94120664M134,true
20,144,45,52,Propietario,52,AWCPVI99082984H103,true
10,203,60,53,suplente,53,OVIDZG87121991M993,true
9,270,9,54,Propietario,54,RSAFDI95101723M707,true
12,195,10,55,suplente,55,UTLDOW61121904H533,true
4,127,34,56,Propietario,56,OPEDSM79120774M073,false
22,28,42,57,suplente,57,SKMAFU84102994H575,false
6,193,15,58,suplente,58,ANOTPH92102865H595,false
20,154,20,59,suplente,59,DNYZWS91112548M059,false
7,187,81,60,Propietario,60,MDAOCN80102929M159,true
22,51,6,61,Propietario,61,SGKCDX71081945H299,true
32,119,89,62,suplente,62,LJEUWI97122926M528,true
19,20,59,63,Propietario,63,DYZHKN67120928M788,true
32,179,33,64,suplente,64,TWBNKS73122645H464,true
15,257,74,65,Propietario,65,PJLAYM90122954H082,true
26,108,88,66,Propietario,66,GMUSCJ93100941H534,true
8,267,33,67,Propietario,67,GLADRF92120690H782,true
3,220,1,68,suplente,68,XNYCIB96122129H762,true
13,114,57,69,suplente,69,RWKCAS88122910M663,true
3,281,3,70,suplente,70,OLAUDY95112923M904,true
5,286,40,71,Propietario,71,XCWFOL80122916H512,true
25,156,35,72,suplente,72,SAMYVH93121822H211,true
11,107,60,73,suplente,73,LDMRZF84092728M081,true
20,245,66,74,Propietario,74,ECDJLK86120942H387,true
15,123,11,75,Propietario,75,YMBIKT85120946H416,true
1,76,81,76,suplente,76,EUFYXN93122801H706,true
21,301,27,77,suplente,77,TFMOAL98111910M522,true
20,30,89,78,suplente,78,CQJEAV98122745H993,true
4,243,76,79,Propietario,79,NFBJCZ91092908M999,true
20,274,95,80,suplente,80,OGRPMX99122422H022,true
31,2,96,81,suplente,81,GLKQOP90112936H710,true
12,88,6,82,suplente,82,BUIGNH89112996H542,true
24,125,72,83,suplente,83,QZHWFK60112928H196,true
13,178,50,84,suplente,84,ULDYON61122972H133,true
23,191,90,85,Propietario,85,LEBQMX93081975M657,true
8,86,42,86,Propietario,86,IYCJNV99122920M708,true
8,215,12,87,suplente,87,JBUSYA93101942H336,true
6,140,44,88,suplente,88,XYFTPQ92122112M307,true
14,172,7,89,Propietario,89,TBGXHL99121966M978,true
32,215,94,90,suplente,90,IVEUMF95081913H936,true
21,982,9,91,Propietario,91,YJFRZL91122922M224,true
19,829,24,92,suplente,92,PFOAMY86121746H285,true
32,902,100,93,Propietario,93,TOUFIW66120911M553,true
11,224,37,94,suplente,94,THPQFY92081789H599,true
24,124,60,95,suplente,95,KDMQBA96122758M163,true
12,83,28,96,Propietario,96,KWBSVH80110687M326,true
9,147,72,97,Propietario,97,TYJPEI80100798M193,true
17,94,40,98,Propietario,98,LIEDMQ93121756M181,true
3,298,70,99,Propietario,99,ORZFBE92101827H733,true
7,103,48,100,Propietario,100,AFZKEX87122915H416,true
