nombre,paterno,materno,fecha_nacimiento,clave_elector
Winfred,Count,Austin,1990-07-08,KTMQXP68121773H791
Robbert,Willetts,Lechmere,1981-08-25,AVUPKL97121901M172
Steffen,Mancktelow,Vaneschi,1970-02-14,ADPSLB86111880M332
Jelene,Russon,Sadat,1991-11-05,GLJBQZ94081959H019
Blinny,Mapston,Becks,1963-05-17,JCKIYE92091937H155
Meade,Formoy,Cummine,1970-07-30,OFTXKM99110979H611
Marketa,Gringley,Alexsandrowicz,1969-11-02,FEOVXG66122779M387
Bobette,Duckerin,Pedrazzi,1971-05-27,IWURYH71100779H130
Gabi,Connett,Mapis,1966-09-23,YZMUTC81121732H229
Gayle,Curro,Steagall,1968-08-26,UVMOWX98110989H003
Darelle,Greenhaugh,Corkan,1975-12-18,RWZYPU65120966M653
Aviva,Brazear,Abramson,1973-09-30,PGIDMX88111970M857
Kacey,Hayton,Polglaze,1965-01-06,IJSODV96122779M436
Kristopher,Ridesdale,Ropartz,1977-04-13,ZAJTFO72122949H509
Saba,Chiverton,Greenhalf,1974-04-05,ENGBDA85071950M654
Trix,Jeavon,Grishechkin,1978-07-21,FECATB94070945M843
Charlean,Scading,Grube,1974-08-24,DWCUFO89120779H549
Caro,Bresland,Schwandermann,1968-07-15,YJTQON97101944H045
Bernard,Le Friec,Tettersell,1988-06-02,KSHTZM91122824H729
Donal,Bent,Baudains,1981-11-01,GVMBCU65092731H192
Danell,Fanthome,Kinvig,1969-04-01,NCPEFD93110608M740
Shane,Kas,Talloe,1965-01-26,WJCRTZ94121761H018
Leticia,Mendenhall,Jennions,1984-10-26,MSNILR99122951M533
Maria,Zute,Pittway,1993-10-31,OUXNYC90112994M784
Andriette,Puddefoot,Corneil,1976-12-08,LYBFKA95122833M496
Jaynell,Blenkinship,Barta,1992-05-06,ORWSIF84102973H193
Jerrine,Jepperson,Rouby,1993-03-22,INLSVC80100938M134
Rickert,Seyffert,Sirmond,1977-10-20,VAKTSY80121917H117
Beitris,Lodwick,Egiloff,1992-08-07,EBKAHO98091918H927
Hercules,Giovanizio,McKeeman,1986-08-08,UYRNHS89040723M742
Codie,Blagburn,Tschierse,1984-04-23,XEKCGB93122672M449
Sarena,Husband,Burlingame,1968-11-01,TVYUON72122975M849
Lezley,Iacopo,Farey,1970-10-15,FYDIJH76112894M882
Mallory,Fernehough,Tams,1967-11-16,IDYXSC79122867H525
Lester,Wipfler,Caughey,1974-01-19,JHOICV96110938H776
Noemi,Rableau,Craigg,1974-11-04,PJSBXN98112578H563
Aimil,Piesold,Dallas,1965-08-27,VUXRSM61122984M274
Margery,Gerrish,Tulloch,1981-11-04,LVUEAC65070686H227
Shawna,Lupton,Bygate,1978-01-15,CQDPZX93120595H816
Loy,Cowie,Relf,1993-01-15,PYFCTL81102995M591
Lexie,Brittle,Vass,1971-12-29,AIRBNU98122985M359
Glen,Billsberry,M'cowis,1972-02-28,LSYOIV66112939M102
Ermin,Warlawe,Plumbe,1975-10-23,YPSZKN98092844M043
Galvin,Hillett,Phython,1967-06-24,OVPHKQ98122863M078
Egan,Timmens,Paireman,1966-05-01,OTBUPA92122998H226
Robbi,Sedworth,Dell'Abbate,1985-06-18,UEFZOP84081905H950
Kaile,Patinkin,Cropper,1973-05-11,CKQIWF90120641M175
Hogan,Capelin,Rodrigues,1990-03-20,LDAIZM75060821H738
Zorine,Gercke,Chester,1981-07-23,ABDQZK73112964H626
Beatrisa,Scholig,Genner,1963-01-21,DGMFKX91122818H258
Tucky,Featonby,Toovey,1977-01-01,NCQLBR94120664M134
Torey,Kemp,Hartley,1985-10-24,AWCPVI99082984H103
Tann,Goby,MacMenamy,1988-10-14,OVIDZG87121991M993
Giovanni,Osband,Pendrid,1966-12-15,RSAFDI95101723M707
Laural,Jane,Offner,1990-04-24,UTLDOW61121904H533
Neely,Waddington,Hackleton,1986-10-20,OPEDSM79120774M073
Arthur,Spearett,Leverette,1990-09-28,SKMAFU84102994H575
Moreen,Holdforth,Lockery,1973-02-04,ANOTPH92102865H595
Eveline,Stow,Tofpik,1988-01-10,DNYZWS91112548M059
Meris,Lorenzetti,Gonoude,1961-11-25,MDAOCN80102929M159
Garwin,Sly,Seeney,1962-01-06,SGKCDX71081945H299
Bay,Wildbore,Rastrick,1971-06-13,LJEUWI97122926M528
Lars,Jahan,Case,1975-01-15,DYZHKN67120928M788
Morry,Stean,Booler,1967-11-27,TWBNKS73122645H464
Valera,Quadrio,Lennon,1992-08-27,PJLAYM90122954H082
Kipper,Aulds,Daugherty,1982-12-10,GMUSCJ93100941H534
Cobby,Gowans,Blesdill,1968-04-23,GLADRF92120690H782
Joey,Sutor,Zupone,1990-10-27,XNYCIB96122129H762
Neile,Luety,Linnock,1989-01-26,RWKCAS88122910M663
Reagen,Nazer,Lembke,1984-07-30,OLAUDY95112923M904
Loralie,Larcier,Purver,1979-10-10,XCWFOL80122916H512
Nolan,Treslove,Lurcock,1980-03-09,SAMYVH93121822H211
Beniamino,Leese,Scare,1965-11-23,LDMRZF84092728M081
Daloris,Camis,Kief,1975-01-27,ECDJLK86120942H387
Erskine,Grunder,McCloch,1994-02-15,YMBIKT85120946H416
Cornelle,Spendlove,Edge,1976-05-08,EUFYXN93122801H706
Rosalind,O'Keevan,Bensen,1976-09-02,TFMOAL98111910M522
Nickie,Bevington,Sharphouse,1993-12-22,CQJEAV98122745H993
Arielle,Stuffins,Jelk,1961-05-27,NFBJCZ91092908M999
Ramonda,Hidderley,Norcock,1966-12-06,OGRPMX99122422H022
Brigitta,Allward,Tivenan,1993-06-06,GLKQOP90112936H710
Horace,Vian,McEvilly,1988-04-09,BUIGNH89112996H542
Bette,Noblet,Deny,1979-08-12,QZHWFK60112928H196
Ilise,Brehault,Dautry,1965-07-15,ULDYON61122972H133
Nicolais,Inett,Buscombe,1965-10-06,LEBQMX93081975M657
Reagen,Quillinane,Truesdale,1971-09-06,IYCJNV99122920M708
Sig,Trappe,Gueny,1990-05-08,JBUSYA93101942H336
Bernadine,Druce,Daoust,1964-03-08,XYFTPQ92122112M307
Chere,Loft,Toor,1979-11-10,TBGXHL99121966M978
Cleve,Rivaland,De Angelo,1969-11-03,IVEUMF95081913H936
Delores,Malinson,Eastwood,1985-11-28,YJFRZL91122922M224
Ellsworth,Santino,MacCardle,1989-10-05,PFOAMY86121746H285
Colas,Van Arsdall,Glanfield,1973-11-21,TOUFIW66120911M553
Winna,Gutowski,Joselson,1992-11-21,THPQFY92081789H599
Eva,Giurio,Durrell,1962-06-30,KDMQBA96122758M163
Kipper,Mann,Riccard,1992-05-29,KWBSVH80110687M326
Fredric,Sleight,Wedmore.,1973-07-08,TYJPEI80100798M193
Anjela,Burgoyne,Dearlove,1989-05-07,LIEDMQ93121756M181
Wiatt,Seine,Weatherall,1986-12-26,ORZFBE92101827H733
Albina,McMillam,Radnedge,1968-07-06,AFZKEX87122915H416
