numProy,RFC,nombre_proyecto,fecha_inicio,fecha_fin
1,WOED235362IY8,Zaam-Dox,2005-05-06,2016-02-10
2,KOWB650129VS6,Konklab,2006-01-30,2017-10-04
3,KOZC593287KJ4,Cardguard,2012-11-19,2016-01-29
4,GODF055695DX9,Andalax,2013-10-01,2016-02-02
5,DUQE768709WH2,Ronstring,2008-06-28,2016-01-10
6,AUWF146784MT8,Y-find,2000-08-10,2017-05-31
7,MUEK003925IU8,Stim,2000-02-02,2016-11-19
8,OUZX974528PA7,Keylex,2009-01-02,2016-08-31
9,XOQD459393HJ0,Cardguard,2007-05-20,2016-06-16
10,UOCQ961816CD6,Cookley,2012-12-05,2017-10-13
11,AUHS459239NT1,Bamity,2007-08-13,2018-08-13
12,YIQS526745VC9,Asoka,2004-11-16,2017-11-24
13,ZIBI569183ES6,Overhold,2014-10-24,2016-01-30
14,JUVA999121UG7,Solarbreeze,2004-07-08,2017-01-19
15,ZOWK199647DS1,Home Ing,2015-11-12,2018-03-13
16,JUUK986976RP1,Regrant,2013-09-05,2016-11-12
17,ROWY582510GJ2,Span,2010-03-21,2016-11-25
18,DUNS309744MY2,Duobam,2008-12-18,2016-02-19
19,HEJH712782KD3,Cardify,2012-01-09,2018-04-20
20,BOWQ689000YP1,Fixflex,2015-09-24,2016-01-02
21,UUUI326180DF8,Sub-Ex,2001-05-19,2017-01-21
22,VUHL028998RO5,Domainer,2002-04-22,2017-08-29
23,DUXG314522YH8,Voltsillam,2007-08-04,2017-10-20
24,PUXL036650OF2,Alphazap,2005-03-19,2016-09-11
25,KICZ585799KM5,Treeflex,2015-02-17,2017-08-28
26,LUFL129220JQ7,Bamity,2013-03-25,2016-11-23
27,IUTY773652SG6,Andalax,2017-02-06,2018-06-29
28,AUVX070400PG8,Quo Lux,2004-02-28,2018-07-23
29,REWJ526488SB9,Voyatouch,2015-11-25,2018-09-22
30,SUCL465717HE4,Matsoft,2016-10-13,2017-08-20
31,BITR746068AU9,Domainer,2016-02-16,2017-04-30
32,BIHR592094PI5,Pannier,2013-12-03,2016-10-08
33,YUNM543473EO7,Lotstring,2003-11-26,2017-09-07
34,LOUZ278528FN5,Tampflex,2016-12-03,2017-07-21
35,PAVT091003YV1,Regrant,2004-08-21,2017-10-21
36,IIKB100592XG4,Fintone,2001-04-11,2017-06-08
37,ZOQM449983DP7,Alpha,2000-07-28,2016-05-30
38,RIHK121705XT6,Cardify,2004-11-17,2016-03-16
39,MOCU168474NZ3,Lotlux,2012-07-08,2016-09-18
40,WUKX892520JD7,Matsoft,2004-03-17,2018-01-02
41,TEOS969482OH0,Asoka,2009-04-04,2017-02-20
42,WUKM141057FN8,Transcof,2015-07-04,2017-08-28
43,DOHC472307LS9,Tresom,2000-05-13,2017-12-15
44,EUMO955873GX1,Veribet,2001-07-12,2017-06-09
45,RIXW045170XN6,Voyatouch,2005-11-25,2016-09-23
46,ZUQE815065LZ9,Tresom,2006-04-23,2017-09-02
47,MUKR675375NC5,Transcof,2014-06-07,2017-02-28
48,BOJA673760GS3,Ventosanzap,2016-06-13,2016-11-15
49,DEWH268806NR5,Vagram,2005-09-23,2016-02-11
50,COSH865735NH0,Konklux,2017-02-25,2017-03-27
51,TUND293325ZG0,Daltfresh,2011-08-02,2016-01-11
52,FIAV141431QJ2,Temp,2015-07-28,2017-02-18
53,JEMD005126ZI5,Tin,2006-03-11,2016-09-28
54,CEPQ170988RV7,Cardguard,2000-02-27,2018-05-24
55,TUVI745406XS8,Redhold,2001-01-23,2016-02-03
56,WULY471964BP3,Tresom,2000-05-22,2016-01-07
57,GONR568504RG7,Duobam,2015-12-25,2017-11-09
58,TAUL472727HM6,Cardguard,2015-08-05,2016-01-07
59,LAXF026575FD4,Sonsing,2016-04-24,2017-06-10
60,XUNV692743EL6,Konklab,2016-04-13,2017-02-23
61,AIVW495858TP8,Stim,2002-09-02,2017-11-16
62,GOAK453379RD7,Domainer,2011-10-13,2016-08-06
63,LUQZ435592KY8,Daltfresh,2013-04-16,2016-11-10
64,CEQT020635XP9,Gembucket,2002-07-20,2018-05-15
65,HOWQ580779GP9,Alphazap,2009-04-12,2018-04-17
66,ZUIU100377PD9,Zaam-Dox,2001-11-18,2016-02-08
67,FUPW244479UJ5,Zathin,2009-08-29,2018-03-22
68,IUGR503105RT9,Keylex,2006-08-20,2018-10-28
69,WUJK340812FB9,Opela,2004-01-22,2016-11-21
70,UUBE078823ML1,Voyatouch,2016-01-08,2016-05-13
71,MUXR042640UI2,Bitwolf,2000-12-26,2018-02-05
72,BUMB579386EN1,Pannier,2006-07-11,2018-04-03
73,HEJY791725PC4,Stim,2007-10-22,2018-04-16
74,EEUV346394LA8,Konklux,2011-01-04,2018-11-05
75,MOQO580337VK0,Transcof,2007-11-27,2017-02-02
76,RUNE461476TS9,Sonair,2015-02-18,2016-11-25
77,EUEV461889BD5,Otcom,2004-12-31,2018-02-27
78,GAGS843136PY6,Sonair,2006-08-14,2018-06-15
79,EUXV232594RO1,Sonair,2014-09-12,2016-10-27
80,BUZB339509SX6,Y-Solowarm,2006-08-22,2017-08-19
81,CUKI194804UW4,Opela,2012-03-27,2017-12-25
82,JILI292579UY6,Tempsoft,2005-10-06,2017-04-22
83,MUZL436243RV3,Mat Lam Tam,2009-08-30,2016-07-07
84,IEBV647414ZK4,Regrant,2016-02-25,2017-09-18
85,RUAZ253180IL0,Solarbreeze,2010-07-30,2018-06-26
86,GOPV470874IX9,Bamity,2016-06-20,2017-02-04
87,FOLE160568DI9,Sub-Ex,2002-12-15,2017-08-09
88,IEPQ867794MS6,Andalax,2016-04-12,2017-11-30
89,TELR897908PK4,Mat Lam Tam,2004-09-04,2018-08-10
90,MUMA041664FN6,Namfix,2018-05-13,2018-07-01
91,JUBN919664KF7,Tin,2013-08-01,2017-05-20
92,YUYJ226819BX5,Zoolab,2003-09-25,2018-07-16
93,JUZQ607662MU8,Viva,2008-02-29,2016-05-01
94,HOTC824866YG8,Tres-Zap,2004-10-13,2016-07-05
95,BAWH739537IO1,Zathin,2010-06-03,2018-08-18
96,TOBM242302DM0,Konklab,2010-01-22,2017-09-16
97,FUUQ846093VN4,Zamit,2016-06-02,2018-01-12
98,NUDN563174BQ3,Flexidy,2008-11-05,2016-07-06
99,RUIH670388TD9,Sonair,2010-05-11,2018-05-12
100,RUEY739867PI5,Tampflex,2007-10-04,2016-01-07
